-5.25353433871625+-18.7789876444906i,61.4917218450813+61.4917218450813i,-12.7504395307592+-12.5452959179517i,-65.9546803955158+65.9546803955158i
-5.24763419157888+-18.7806372466797i,61.4934997317384+61.4934997317384i,-12.7448594948939+-12.5473305198025i,-65.9512135283378+65.9512135283378i
-5.24173352646899+-18.7822849951088i,61.4952786702814+61.4952786702814i,-12.7392788661649+-12.5493632180284i,-65.9477475067339+65.9477475067339i
-5.23583234396899+-18.7839308896154i,61.4970586606358+61.4970586606358i,-12.7336976451323+-12.5513940124192i,-65.9442823309517+65.9442823309517i
-5.22993064466139+-18.7855749300369i,61.4988397027268+61.4988397027268i,-12.7281158323566+-12.5534229027652i,-65.9408180012389+65.9408180012389i
-5.2240284291287+-18.7872171162111i,61.5006217964798+61.5006217964798i,-12.7225334283982+-12.5554498888565i,-65.937354517843+65.937354517843i
-5.21812569795351+-18.7888574479758i,61.50240494182+61.50240494182i,-12.7169504338174+-12.5574749704837i,-65.9338918810112+65.9338918810112i
-5.21222245171846+-18.7904959251692i,61.5041891386726+61.5041891386726i,-12.7113668491748+-12.5594981474374i,-65.9304300909907+65.9304300909907i
-5.20631869100623+-18.7921325476296i,61.5059743869626+61.5059743869626i,-12.7057826750311+-12.5615194195085i,-65.9269691480287+65.9269691480287i
-5.20041441639955+-18.7937673151953i,61.5077606866151+61.5077606866151i,-12.7001979119468+-12.5635387864881i,-65.9235090523719+65.9235090523719i
-5.19450962848122+-18.7954002277051i,61.5095480375551+61.5095480375551i,-12.6946125604826+-12.5655562481672i,-65.9200498042673+65.9200498042673i
-5.18860432783407+-18.7970312849977i,61.5113364397074+61.5113364397074i,-12.6890266211994+-12.5675718043374i,-65.9165914039614+65.9165914039614i
-5.18269851504099+-18.7986604869121i,61.513125892997+61.513125892997i,-12.683440094658+-12.5695854547902i,-65.9131338517007+65.9131338517007i
-5.17679219068493+-18.8002878332876i,61.5149163973486+61.5149163973486i,-12.6778529814192+-12.5715971993174i,-65.9096771477317+65.9096771477317i
-5.17088535534884+-18.8019133239636i,61.516707952687+61.516707952687i,-12.672265282044+-12.5736070377109i,-65.9062212923006+65.9062212923006i
-5.16497800961581+-18.8035369587795i,61.5185005589367+61.5185005589367i,-12.6666769970935+-12.5756149697629i,-65.9027662856534+65.9027662856534i
-5.1590701540689+-18.8051587375751i,61.5202942160224+61.5202942160224i,-12.6610881271287+-12.5776209952656i,-65.8993121280362+65.8993121280362i
-5.15316178929126+-18.8067786601903i,61.5220889238686+61.5220889238686i,-12.6554986727107+-12.5796251140117i,-65.8958588196948+65.8958588196948i
-5.14725291586608+-18.8083967264652i,61.5238846823998+61.5238846823998i,-12.6499086344008+-12.5816273257938i,-65.8924063608748+65.8924063608749i
-5.1413435343766+-18.8100129362402i,61.5256814915405+61.5256814915404i,-12.6443180127602+-12.5836276304048i,-65.888954751822+65.888954751822i
-5.13543364540611+-18.8116272893557i,61.5274793512148+61.5274793512148i,-12.6387268083503+-12.5856260276376i,-65.8855039927816+65.8855039927816i
-5.12952324953795+-18.8132397856523i,61.5292782613471+61.5292782613471i,-12.6331350217324+-12.5876225172857i,-65.8820540839989+65.8820540839989i
-5.12361234735551+-18.8148504249709i,61.5310782218617+61.5310782218617i,-12.627542653468+-12.5896170991423i,-65.8786050257192+65.8786050257192i
-5.11770093944223+-18.8164592071524i,61.5328792326826+61.5328792326826i,-12.6219497041186+-12.5916097730012i,-65.8751568181875+65.8751568181875i
-5.1117890263816+-18.8180661320382i,61.534681293734+61.534681293734i,-12.6163561742458+-12.5936005386561i,-65.8717094616486+65.8717094616486i
-5.10587660875718+-18.8196711994696i,61.5364844049399+61.5364844049399i,-12.6107620644111+-12.595589395901i,-65.8682629563473+65.8682629563473i
-5.09996368715253+-18.8212744092882i,61.5382885662242+61.5382885662242i,-12.6051673751763+-12.59757634453i,-65.8648173025282+65.8648173025282i
-5.09405026215129+-18.8228757613356i,61.5400937775108+61.5400937775108i,-12.5995721071032+-12.5995613843376i,-65.8613725004358+65.8613725004358i
-5.08813633433719+-18.8244752554539i,61.5419000387236+61.5419000387236i,-12.5939762607535+-12.6015445151183i,-65.8579285503145+65.8579285503145i
-5.08222190429394+-18.8260728914852i,61.5437073497864+61.5437073497863i,-12.5883798366891+-12.6035257366667i,-65.8544854524084+65.8544854524085i
-5.07630697260534+-18.8276686692718i,61.5455157106227+61.5455157106227i,-12.5827828354721+-12.6055050487778i,-65.8510432069617+65.8510432069617i
-5.0703915398552+-18.8292625886561i,61.5473251211564+61.5473251211564i,-12.5771852576642+-12.6074824512466i,-65.8476018142183+65.8476018142183i
-5.06447560662745+-18.8308546494809i,61.5491355813109+61.5491355813109i,-12.5715871038277+-12.6094579438685i,-65.844161274422+65.844161274422i
-5.058559173506+-18.8324448515889i,61.5509470910097+61.5509470910097i,-12.5659883745246+-12.611431526439i,-65.8407215878164+65.8407215878164i
-5.05264224107485+-18.8340331948233i,61.5527596501764+61.5527596501764i,-12.5603890703171+-12.6134031987536i,-65.8372827546452+65.8372827546452i
-5.04672480991802+-18.8356196790272i,61.5545732587343+61.5545732587343i,-12.5547891917675+-12.6153729606081i,-65.8338447751517+65.8338447751517i
-5.04080688061963+-18.8372043040441i,61.5563879166067+61.5563879166067i,-12.549188739438+-12.6173408117987i,-65.8304076495792+65.8304076495792i
-5.03488845376378+-18.8387870697175i,61.5582036237169+61.5582036237169i,-12.543587713891+-12.6193067521215i,-65.8269713781708+65.8269713781708i
-5.02896952993467+-18.8403679758913i,61.560020379988+61.560020379988i,-12.537986115689+-12.6212707813729i,-65.8235359611695+65.8235359611695i
-5.02305010971654+-18.8419470224092i,61.5618381853433+61.5618381853433i,-12.5323839453944+-12.6232328993494i,-65.8201013988182+65.8201013988182i
-5.01713019369363+-18.8435242091157i,61.5636570397057+61.5636570397057i,-12.5267812035696+-12.6251931058478i,-65.8166676913596+65.8166676913596i
-5.01120978245032+-18.8450995358548i,61.5654769429983+61.5654769429983i,-12.5211778907775+-12.6271514006651i,-65.8132348390363+65.8132348390363i
-5.00528887657097+-18.8466730024711i,61.567297895144+61.5672978951439i,-12.5155740075806+-12.6291077835984i,-65.8098028420908+65.8098028420908i
-4.99936747664001+-18.8482446088094i,61.5691198960656+61.5691198960656i,-12.5099695545415+-12.631062254445i,-65.8063717007654+65.8063717007654i
-4.99344558324191+-18.8498143547145i,61.570942945686+61.570942945686i,-12.5043645322232+-12.6330148130023i,-65.8029414153023+65.8029414153023i
-4.98752319696121+-18.8513822400315i,61.572767043928+61.572767043928i,-12.4987589411884+-12.6349654590681i,-65.7995119859435+65.7995119859435i
-4.98160031838247+-18.8529482646055i,61.5745921907141+61.5745921907141i,-12.4931527820001+-12.6369141924402i,-65.796083412931+65.796083412931i
-4.97567694809032+-18.8545124282821i,61.5764183859671+61.5764183859671i,-12.4875460552212+-12.6388610129168i,-65.7926556965065+65.7926556965066i
-4.96975308666942+-18.8560747309067i,61.5782456296094+61.5782456296094i,-12.4819387614147+-12.6408059202959i,-65.7892288369118+65.7892288369118i
-4.96382873470452+-18.8576351723253i,61.5800739215637+61.5800739215636i,-12.4763309011437+-12.642748914376i,-65.7858028343883+65.7858028343883i
-4.95790389278036+-18.8591937523838i,61.5819032617521+61.5819032617521i,-12.4707224749713+-12.6446899949559i,-65.7823776891774+65.7823776891774i
-4.95197856148177+-18.8607504709284i,61.5837336500972+61.5837336500972i,-12.4651134834608+-12.6466291618341i,-65.7789534015203+65.7789534015203i
-4.94605274139362+-18.8623053278053i,61.5855650865212+61.5855650865212i,-12.4595039271753+-12.6485664148098i,-65.7755299716582+65.7755299716582i
-4.94012643310079+-18.8638583228612i,61.5873975709465+61.5873975709465i,-12.4538938066783+-12.650501753682i,-65.7721073998321+65.7721073998321i
-4.93419963718829+-18.8654094559427i,61.589231103295+61.589231103295i,-12.4482831225331+-12.6524351782501i,-65.7686856862828+65.7686856862828i
-4.9282723542411+-18.8669587268967i,61.5910656834889+61.5910656834889i,-12.442671875303+-12.6543666883137i,-65.7652648312509+65.7652648312509i
-4.92234458484429+-18.8685061355703i,61.5929013114503+61.5929013114503i,-12.4370600655517+-12.6562962836725i,-65.7618448349772+65.7618448349772i
-4.91641632958296+-18.8700516818108i,61.5947379871011+61.5947379871011i,-12.4314476938427+-12.6582239641263i,-65.7584256977019+65.758425697702i
-4.91048758904227+-18.8715953654656i,61.5965757103633+61.5965757103633i,-12.4258347607395+-12.6601497294753i,-65.7550074196655+65.7550074196655i
-4.90455836380741+-18.8731371863823i,61.5984144811586+61.5984144811586i,-12.4202212668059+-12.6620735795197i,-65.7515900011081+65.7515900011082i
-4.89862865446364+-18.8746771444088i,61.6002542994089+61.6002542994089i,-12.4146072126055+-12.66399551406i,-65.7481734422698+65.7481734422698i
-4.89269846159625+-18.876215239393i,61.6020951650359+61.6020951650358i,-12.4089925987023+-12.6659155328969i,-65.7447577433904+65.7447577433904i
-4.88676778579059+-18.8777514711832i,61.6039370779611+61.6039370779611i,-12.4033774256599+-12.6678336358311i,-65.7413429047097+65.7413429047097i
-4.88083662763205+-18.8792858396277i,61.6057800381063+61.6057800381063i,-12.3977616940424+-12.6697498226637i,-65.7379289264673+65.7379289264673i
-4.87490498770608+-18.880818344575i,61.6076240453928+61.6076240453928i,-12.3921454044136+-12.6716640931959i,-65.7345158089028+65.7345158089028i
-4.86897286659813+-18.8823489858739i,61.6094690997423+61.6094690997422i,-12.3865285573377+-12.6735764472291i,-65.7311035522555+65.7311035522556i
-4.86304026489379+-18.8838777633732i,61.6113152010759+61.6113152010759i,-12.3809111533787+-12.6754868845648i,-65.7276921567647+65.7276921567647i
-4.85710718317862+-18.8854046769222i,61.6131623493152+61.6131623493151i,-12.3752931931007+-12.6773954050048i,-65.7242816226694+65.7242816226694i
-4.85117362203825+-18.88692972637i,61.6150105443813+61.6150105443812i,-12.3696746770679+-12.6793020083511i,-65.7208719502086+65.7208719502086i
-4.84523958205835+-18.8884529115662i,61.6168597861954+61.6168597861953i,-12.3640556058447+-12.6812066944057i,-65.7174631396212+65.7174631396212i
-4.83930506382463+-18.8899742323604i,61.6187100746786+61.6187100746786i,-12.3584359799952+-12.683109462971i,-65.7140551911458+65.7140551911458i
-4.83337006792291+-18.8914936886025i,61.6205614097521+61.6205614097521i,-12.352815800084+-12.6850103138495i,-65.710648105021+65.710648105021i
-4.82743459493897+-18.8930112801424i,61.6224137913368+61.6224137913368i,-12.3471950666754+-12.6869092468439i,-65.7072418814852+65.7072418814852i
-4.8214986454587+-18.8945270068303i,61.6242672193536+61.6242672193536i,-12.3415737803339+-12.6888062617571i,-65.7038365207767+65.7038365207767i
-4.81556222006799+-18.8960408685167i,61.6261216937234+61.6261216937234i,-12.335951941624+-12.690701358392i,-65.7004320231337+65.7004320231337i
-4.80962531935282+-18.8975528650521i,61.6279772143671+61.6279772143671i,-12.3303295511104+-12.692594536552i,-65.6970283887942+65.6970283887942i
-4.80368794389919+-18.8990629962873i,61.6298337812053+61.6298337812053i,-12.3247066093578+-12.6944857960405i,-65.6936256179961+65.6936256179961i
-4.79775009429315+-18.9005712620733i,61.6316913941588+61.6316913941588i,-12.3190831169308+-12.6963751366611i,-65.6902237109771+65.6902237109771i
-4.79181177112079+-18.9020776622611i,61.633550053148+61.633550053148i,-12.3134590743943+-12.6982625582175i,-65.6868226679749+65.6868226679749i
-4.78587297496828+-18.903582196702i,61.6354097580937+61.6354097580937i,-12.3078344823131+-12.7001480605139i,-65.6834224892269+65.6834224892269i
-4.77993370642181+-18.9050848652476i,61.6372705089162+61.6372705089162i,-12.302209341252+-12.7020316433543i,-65.6800231749705+65.6800231749706i
-4.77399396606762+-18.9065856677495i,61.639132305536+61.639132305536i,-12.2965836517761+-12.7039133065431i,-65.676624725443+65.676624725443i
-4.76805375449199+-18.9080846040596i,61.6409951478734+61.6409951478733i,-12.2909574144503+-12.7057930498849i,-65.6732271408814+65.6732271408814i
-4.76211307228126+-18.9095816740299i,61.6428590358486+61.6428590358486i,-12.2853306298397+-12.7076708731844i,-65.6698304215226+65.6698304215226i
-4.75617192002182+-18.9110768775127i,61.644723969382+61.644723969382i,-12.2797032985095+-12.7095467762465i,-65.6664345676036+65.6664345676036i
-4.75023029830007+-18.9125702143604i,61.6465899483936+61.6465899483936i,-12.2740754210248+-12.7114207588763i,-65.6630395793609+65.6630395793609i
-4.74428820770251+-18.9140616844256i,61.6484569728036+61.6484569728036i,-12.2684469979509+-12.7132928208791i,-65.6596454570311+65.6596454570311i
-4.73834564881562+-18.915551287561i,61.6503250425319+61.6503250425319i,-12.2628180298531+-12.7151629620604i,-65.6562522008506+65.6562522008506i
-4.73240262222602+-18.9170390236196i,61.6521941574985+61.6521941574985i,-12.2571885172967+-12.7170311822258i,-65.6528598110558+65.6528598110558i
-4.72645912852029+-18.9185248924547i,61.6540643176233+61.6540643176233i,-12.2515584608471+-12.7188974811811i,-65.6494682878827+65.6494682878827i
-4.7205151682851+-18.9200088939194i,61.6559355228262+61.6559355228262i,-12.2459278610699+-12.7207618587325i,-65.6460776315674+65.6460776315674i
-4.71457074210714+-18.9214910278674i,61.6578077730268+61.6578077730268i,-12.2402967185305+-12.7226243146862i,-65.6426878423458+65.6426878423458i
-4.70862585057318+-18.9229712941524i,61.6596810681449+61.6596810681448i,-12.2346650337946+-12.7244848488484i,-65.6392989204535+65.6392989204535i
-4.70268049426999+-18.9244496926281i,61.6615554081+61.6615554081i,-12.2290328074277+-12.726343461026i,-65.6359108661263+65.6359108661263i
-4.69673467378442+-18.9259262231488i,61.6634307928119+61.6634307928118i,-12.2234000399956+-12.7282001510255i,-65.6325236795996+65.6325236795996i
-4.69078838970339+-18.9274008855686i,61.6653072221998+61.6653072221998i,-12.2177667320641+-12.730054918654i,-65.6291373611087+65.6291373611088i
-4.68484164261377+-18.9288736797421i,61.6671846961833+61.6671846961833i,-12.2121328841988+-12.7319077637186i,-65.6257519108889+65.6257519108889i
-4.67889443310262+-18.9303446055237i,61.6690632146818+61.6690632146818i,-12.2064984969659+-12.7337586860266i,-65.6223673291753+65.6223673291753i
-4.67294676175688+-18.9318136627684i,61.6709427776145+61.6709427776145i,-12.200863570931+-12.7356076853857i,-65.6189836162027+65.6189836162027i
-4.66699862916368+-18.9332808513312i,61.6728233849006+61.6728233849006i,-12.1952281066603+-12.7374547616034i,-65.615600772206+65.615600772206i
-4.66105003591012+-18.9347461710672i,61.6747050364594+61.6747050364594i,-12.1895921047198+-12.7392999144878i,-65.6122187974198+65.6122187974198i
-4.65510098258335+-18.9362096218317i,61.6765877322099+61.6765877322099i,-12.1839555656755+-12.7411431438468i,-65.6088376920788+65.6088376920788i
-4.64915146977057+-18.9376712034804i,61.6784714720711+61.6784714720711i,-12.1783184900936+-12.7429844494887i,-65.6054574564173+65.6054574564173i
-4.64320149805909+-18.9391309158689i,61.6803562559621+61.6803562559621i,-12.1726808785404+-12.7448238312221i,-65.6020780906696+65.6020780906697i
-4.63725106803612+-18.9405887588532i,61.6822420838016+61.6822420838016i,-12.1670427315821+-12.7466612888555i,-65.5986995950699+65.5986995950699i
-4.63130018028909+-18.9420447322894i,61.6841289555087+61.6841289555086i,-12.1614040497851+-12.7484968221977i,-65.5953219698521+65.5953219698521i
-4.6253488354053+-18.9434988360338i,61.6860168710019+61.6860168710019i,-12.1557648337155+-12.7503304310578i,-65.5919452152501+65.5919452152501i
-4.61939703397224+-18.9449510699428i,61.6879058302001+61.6879058302001i,-12.1501250839401+-12.752162115245i,-65.5885693314978+65.5885693314978i
-4.6134447765774+-18.9464014338732i,61.6897958330218+61.6897958330218i,-12.1444848010252+-12.7539918745686i,-65.5851943188286+65.5851943188286i
-4.60749206380825+-18.9478499276816i,61.6916868793856+61.6916868793856i,-12.1388439855373+-12.7558197088384i,-65.581820177476+65.581820177476i
-4.60153889625242+-18.9492965512252i,61.6935789692101+61.6935789692101i,-12.1332026380432+-12.7576456178639i,-65.5784469076735+65.5784469076735i
-4.59558527449747+-18.9507413043612i,61.6954721024137+61.6954721024137i,-12.1275607591093+-12.7594696014551i,-65.5750745096542+65.5750745096542i
-4.58963119913106+-18.952184186947i,61.6973662789147+61.6973662789147i,-12.1219183493025+-12.7612916594222i,-65.5717029836511+65.5717029836511i
-4.58367667074094+-18.9536251988401i,61.6992614986314+61.6992614986314i,-12.1162754091896+-12.7631117915755i,-65.5683323298973+65.5683323298973i
-4.5777216899148+-18.9550643398983i,61.7011577614821+61.7011577614821i,-12.1106319393373+-12.7649299977256i,-65.5649625486255+65.5649625486255i
-4.57176625724046+-18.9565016099796i,61.703055067385+61.7030550673849i,-12.1049879403125+-12.766746277683i,-65.5615936400684+65.5615936400685i
-4.56581037330578+-18.957937008942i,61.7049534162581+61.704953416258i,-12.0993434126822+-12.7685606312587i,-65.5582256044587+65.5582256044587i
-4.55985403869859+-18.959370536644i,61.7068528080195+61.7068528080195i,-12.0936983570133+-12.7703730582638i,-65.5548584420285+65.5548584420285i
-4.55389725400687+-18.960802192944i,61.7087532425872+61.7087532425871i,-12.088052773873+-12.7721835585094i,-65.5514921530103+65.5514921530103i
-4.54794001981853+-18.9622319777006i,61.710654719879+61.710654719879i,-12.0824066638283+-12.7739921318071i,-65.5481267376362+65.5481267376362i
